Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Sig_B1.keys,Sig_B1.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Sig_B3.keys,Sig_B3.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,Sig_B2.keys,Sig_B2.rt,Resp_Bloque2.keys,Resp_Bloque2.rt,date,frameRate,expName,session,participant,
2.5,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,,,,,0,97,97,97,,,,,,,,,1,1.49123345647,2,0.333762326487,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_075.jpg,En75_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En75,75,,,,,0,98,98,98,,,,,,,,,1,1.02327585361,2,0.400372884897,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_019.jpg,Tr19_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr19,19,,,,,0,99,99,99,,,,,,,,,1,1.05252027528,3,1.51659998233,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_075.jpg,Al75_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al75,75,,,,,0,100,100,100,,,,,,,,,1,1.0221156086,3,0.333694943027,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,,,,,0,101,101,101,,,,,,,,,1,1.23341362824,3,0.38362117822,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\05_028.jpg,En28_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En28,28,,,,,0,102,102,102,,,,,,,,,1,1.0121910513,2,0.400204203122,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_078.jpg,Al78_19,Alegría,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Al78,78,,,,,0,103,103,103,,,,,,,,,1,3.3641710094,3,0.700267659598,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_075.jpg,Tr75_25,Tristeza,25,Luis decide la comida siguiente.,Afirmación,Tr75,75,,,,,0,104,104,104,,,,,,,,,1,2.15090458948,4,1.36685385286,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_028.jpg,Tr28_29,Tristeza,29,Miriam mira la película.,Afirmación,Tr28,28,,,,,0,105,105,105,,,,,,,,,1,0.990785423395,4,0.950117943368,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_028.jpg,Tr28_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr28,28,,,,,0,106,106,106,,,,,,,,,1,1.97378961902,4,1.53337400141,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_075.jpg,Al75_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al75,75,,,,,0,107,107,107,,,,,,,,,1,0.949057657928,3,0.816745102204,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,,,,,0,108,108,108,,,,,,,,,1,1.67955371622,2,0.283837876286,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\05_075.jpg,En75_18,Enojo,18,Sofía escucha la música.,Afirmación,En75,75,,,,,0,109,109,109,,,,,,,,,1,1.14104339941,2,0.383714890317,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\02_028.jpg,Al28_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al28,28,,,,,0,110,110,110,,,,,,,,,1,1.03347886971,3,2.0831154899,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\05_078.jpg,En78_29,Enojo,29,Miriam mira la película.,Afirmación,En78,78,,,,,0,111,111,111,,,,,,,,,1,0.974103777669,2,0.850169083398,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_078.jpg,Tr78_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr78,78,,,,,0,112,112,112,,,,,,,,,1,1.3249739168,4,0.45043834949,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_019.jpg,Al19_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al19,19,,,,,0,113,113,113,,,,,,,,,1,1.63424570241,3,1.31677678582,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,,,,,0,114,114,114,,,,,,,,,1,2.30050434958,4,0.550349724621,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_028.jpg,Al28_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al28,28,,,,,0,115,115,115,,,,,,,,,1,0.972738258544,3,0.850193180793,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,,,,,0,116,116,116,,,,,,,,,1,1.63136293981,2,0.700654110435,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_078.jpg,En78_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En78,78,,,,,0,117,117,117,,,,,,,,,1,1.17135658524,2,0.500279797547,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_078.jpg,Al78_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al78,78,,,,,0,118,118,118,,,,,,,,,1,1.8389535304,3,1.11681034367,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_075.jpg,Tr75_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr75,75,,,,,0,119,119,119,,,,,,,,,1,1.63221571989,3,2.99952206831,,,,,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_019.jpg,Tr19_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr19,19,,,,,,,,,0,0,0,0,,,,,,,,,1,2.80118889414,3,2.54975576842,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\05_078.jpg,En78_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En78,78,,,,,,,,,0,1,1,1,,,,,,,,,1,1.78077661446,2,0.550277432432,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\02_075.jpg,Al75_21,Alegría,21,Mauro anuncia la actividad.,Afirmación,Al75,75,,,,,,,,,0,2,2,2,,,,,,,,,1,1.93729857477,2,1.78325463005,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_075.jpg,Al75_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al75,75,,,,,,,,,0,3,3,3,,,,,,,,,1,1.31605877266,3,2.09958025906,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_078.jpg,En78_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En78,78,,,,,,,,,0,4,4,4,,,,,,,,,1,3.88148454241,3,2.69958445379,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_019.jpg,Al19_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al19,19,,,,,,,,,0,5,5,5,,,,,,,,,1,2.35278454339,3,2.23318604172,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,,,,,,,,,0,6,6,6,,,,,,,,,1,2.04851966124,2,1.46664161727,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_019.jpg,Tr19_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr19,19,,,,,,,,,0,7,7,7,,,,,,,,,1,1.68458471707,3,1.31671297234,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_078.jpg,Al78_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al78,78,,,,,,,,,0,8,8,8,,,,,,,,,1,1.21581003398,3,0.70017885623,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_078.jpg,Al78_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al78,78,,,,,,,,,0,9,9,9,,,,,,,,,1,0.91798718911,3,0.433540273443,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_075.jpg,En75_22,Enojo,22,Enrique corre todas las mañanas.,Afirmación,En75,75,,,,,,,,,0,10,10,10,,,,,,,,,1,2.66888080089,2,1.98319652855,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_028.jpg,Al28_26,Alegría,26,Víctor trae el café a Marco.,Afirmación,Al28,28,,,,,,,,,0,11,11,11,,,,,,,,,1,1.51933637556,2,0.600232673749,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,,,,,,,,,0,12,12,12,,,,,,,,,1,1.43752036007,4,0.350456913409,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_075.jpg,En75_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En75,75,,,,,,,,,0,13,13,13,,,,,,,,,1,1.26629854175,2,1.46672328067,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\02_078.jpg,Al78_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al78,78,,,,,,,,,0,14,14,14,,,,,,,,,1,1.28741098466,2,1.88255687655,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\02_028.jpg,Al28_18,Alegría,18,Sofía escucha la música.,Afirmación,Al28,28,,,,,,,,,0,15,15,15,,,,,,,,,1,1.84045113896,3,1.56668775932,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\02_019.jpg,Al19_22,Alegría,22,Enrique corre todas las mañanas.,Afirmación,Al19,19,,,,,,,,,0,16,16,16,,,,,,,,,1,1.65283684367,3,1.46674514683,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\05_028.jpg,En28_28,Enojo,28,Antonio responde la pregunta.,Afirmación,En28,28,,,,,,,,,0,17,17,17,,,,,,,,,1,2.05258855124,2,0.28367945822,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_078.jpg,Tr78_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr78,78,,,,,,,,,0,18,18,18,,,,,,,,,1,1.16446428364,4,1.56666857066,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_019.jpg,Tr19_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr19,19,,,,,,,,,0,19,19,19,,,,,,,,,1,2.05823805193,3,3.04957950043,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_028.jpg,En28_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En28,28,,,,,,,,,0,20,20,20,,,,,,,,,1,1.11542251214,2,1.11673537399,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_019.jpg,En19_26,Enojo,26,Víctor trae el café a Marco.,Afirmación,En19,19,,,,,,,,,0,21,21,21,,,,,,,,,1,0.971768561465,2,1.5166294347,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,,,,,,,,,0,22,22,22,,,,,,,,,1,1.01723186961,3,0.966446606863,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\02_075.jpg,Al75_17,Alegría,17,Brenda sube el autobús en las mañanas.,Afirmación,Al75,75,,,,,,,,,0,23,23,23,,,,,,,,,1,5.98028877606,3,0.400281850287,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,,,,,,,,,0,24,24,24,,,,,,,,,1,2.0483893568,2,0.900205095617,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_075.jpg,Tr75_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr75,75,,,,,,,,,0,25,25,25,,,,,,,,,1,1.72971378541,4,0.966885714975,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_028.jpg,Tr28_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr28,28,,,,,,,,,0,26,26,26,,,,,,,,,1,1.05600859652,4,0.283720959291,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_028.jpg,En28_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En28,28,,,,,,,,,0,27,27,27,,,,,,,,,1,1.08355102802,2,0.91677160934,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_028.jpg,Tr28_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr28,28,,,,,,,,,0,28,28,28,,,,,,,,,1,1.361533237,4,0.400307732676,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,,,,,,,,,0,29,29,29,,,,,,,,,1,4.85315760679,3,0.600282207286,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\02_028.jpg,Al28_24,Alegría,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Al28,28,,,,,,,,,0,30,30,30,,,,,,,,,1,1.62333582935,2,2.59968066487,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_078.jpg,Al78_29,Alegría,29,Miriam mira la película.,Afirmación,Al78,78,,,,,,,,,0,31,31,31,,,,,,,,,1,0.824828439925,3,1.36661912637,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_078.jpg,En78_19,Enojo,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,En78,78,,,,,,,,,0,32,32,32,,,,,,,,,1,2.69825106452,2,0.816282789194,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_019.jpg,Tr19_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr19,19,,,,,,,,,0,33,33,33,,,,,,,,,1,2.08863066992,3,1.56660297219,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_028.jpg,Al28_25,Alegría,25,Luis decide la comida siguiente.,Afirmación,Al28,28,,,,,,,,,0,34,34,34,,,,,,,,,1,1.43401686639,3,0.600278637301,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_078.jpg,Tr78_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr78,78,,,,,,,,,0,35,35,35,,,,,,,,,1,3.53783068098,4,0.383714444068,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\05_078.jpg,En78_20,Enojo,20,Karen analiza la idea.,Afirmación,En78,78,,,,,,,,,0,36,36,36,,,,,,,,,1,1.75804741475,2,1.26670328876,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\02_078.jpg,Al78_23,Alegría,23,Óscar consigue un nuevo departamento.,Afirmación,Al78,78,,,,,,,,,0,37,37,37,,,,,,,,,1,0.965746443626,3,0.750278235679,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,,,,,,,,,0,38,38,38,,,,,,,,,1,1.68869600064,4,0.550221651421,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_075.jpg,Tr75_18,Tristeza,18,Sofía escucha la música.,Afirmación,Tr75,75,,,,,,,,,0,39,39,39,,,,,,,,,1,5.17299788568,2,0.0838669716632,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_019.jpg,Tr19_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr19,19,,,,,,,,,0,40,40,40,,,,,,,,,1,2.46409755697,2,1.51667539825,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_019.jpg,Tr19_17,Tristeza,17,Brenda sube el autobús en las mañanas.,Afirmación,Tr19,19,,,,,,,,,0,41,41,41,,,,,,,,,1,1.01413803167,3,0.333794456348,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\05_078.jpg,En78_18,Enojo,18,Sofía escucha la música.,Afirmación,En78,78,,,,,,,,,0,42,42,42,,,,,,,,,1,2.20736612781,2,2.86624517048,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_019.jpg,En19_24,Enojo,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,En19,19,,,,,,,,,0,43,43,43,,,,,,,,,1,1.04058626288,2,0.8168388143,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_075.jpg,Al75_20,Alegría,20,Karen analiza la idea.,Afirmación,Al75,75,,,,,,,,,0,44,44,44,,,,,,,,,1,1.17600068901,3,0.800191529677,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_075.jpg,Tr75_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr75,75,,,,,,,,,0,45,45,45,,,,,,,,,1,1.77630386995,4,0.600276406061,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_078.jpg,En78_16,Enojo,16,Valeria modifica algunas imágenes.,Afirmación,En78,78,,,,,,,,,0,46,46,46,,,,,,,,,1,1.68535761875,2,2.18307416732,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\02_019.jpg,Al19_20,Alegría,20,Karen analiza la idea.,Afirmación,Al19,19,,,,,,,,,0,47,47,47,,,,,,,,,1,0.109088913146,3,2.49973983737,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_075.jpg,Tr75_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr75,75,,,,,,,,,0,48,48,48,,,,,,,,,1,1.62081720518,3,2.19978258794,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_078.jpg,En78_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En78,78,,,,,,,,,0,49,49,49,,,,,,,,,1,2.80042223993,2,1.63337908864,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_019.jpg,Tr19_23,Tristeza,23,Óscar consigue un nuevo departamento.,Afirmación,Tr19,19,,,,,,,,,0,50,50,50,,,,,,,,,1,2.39845312566,3,1.21665656658,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_075.jpg,Tr75_24,Tristeza,24,Guadalupe comenta los resultados con los compañeros.,Afirmación,Tr75,75,,,,,,,,,0,51,51,51,,,,,,,,,1,1.67034449459,4,0.916483779329,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_078.jpg,Al78_20,Alegría,20,Karen analiza la idea.,Afirmación,Al78,78,,,,,,,,,0,52,52,52,,,,,,,,,1,0.858540251129,3,1.31679508199,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\02_078.jpg,Al78_30,Alegría,30,Marisol toma 2 litros de agua cada día.,Afirmación,Al78,78,,,,,,,,,0,53,53,53,,,,,,,,,1,1.11436713543,3,1.11685630723,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_028.jpg,Tr28_27,Tristeza,27,Claudia informa los avances en el reporte.,Afirmación,Tr28,28,,,,,,,,,0,54,54,54,,,,,,,,,1,1.12965961089,4,0.583964699992,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\02_075.jpg,Al75_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al75,75,,,,,,,,,0,55,55,55,,,,,,,,,1,0.987072639369,2,2.08284997229,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_078.jpg,Tr78_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr78,78,,,,,,,,,0,56,56,56,,,,,,,,,1,0.000479716685732,4,1.78313369682,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_028.jpg,Tr28_19,Tristeza,19,Armando acompaña a Rodrígo a la tienda.,Afirmación,Tr28,28,,,,,,,,,0,57,57,57,,,,,,,,,1,1.31542420789,4,0.55047512033,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\05_078.jpg,En78_21,Enojo,21,Mauro anuncia la actividad.,Afirmación,En78,78,,,,,,,,,0,58,58,58,,,,,,,,,1,1.48538448288,2,1.46665589721,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_028.jpg,En28_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En28,28,,,,,,,,,0,59,59,59,,,,,,,,,1,1.43142416505,2,1.56668909807,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_075.jpg,Tr75_20,Tristeza,20,Karen analiza la idea.,Afirmación,Tr75,75,,,,,,,,,0,60,60,60,,,,,,,,,1,2.25561000774,2,1.36666732116,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_078.jpg,Tr78_21,Tristeza,21,Mauro anuncia la actividad.,Afirmación,Tr78,78,,,,,,,,,0,61,61,61,,,,,,,,,1,1.07193965298,4,0.250353205356,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_075.jpg,En75_17,Enojo,17,Brenda sube el autobús en las mañanas.,Afirmación,En75,75,,,,,,,,,0,62,62,62,,,,,,,,,1,0.848681292298,2,0.600407602997,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_019.jpg,Tr19_26,Tristeza,26,Víctor trae el café a Marco.,Afirmación,Tr19,19,,,,,,,,,0,63,63,63,,,,,,,,,1,0.970872049073,3,0.350391761189,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_019.jpg,En19_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En19,19,,,,,,,,,0,64,64,64,,,,,,,,,1,5.6131203183,2,0.550230130135,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_019.jpg,Al19_27,Alegría,27,Claudia informa los avances en el reporte.,Afirmación,Al19,19,,,,,,,,,0,65,65,65,,,,,,,,,1,3.72853167424,2,3.83259538776,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_028.jpg,En28_23,Enojo,23,Óscar consigue un nuevo departamento.,Afirmación,En28,28,,,,,,,,,0,66,66,66,,,,,,,,,1,2.0321097806,2,1.41671225835,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_019.jpg,En19_18,Enojo,18,Sofía escucha la música.,Afirmación,En19,19,,,,,,,,,0,67,67,67,,,,,,,,,1,6.87208878909,3,2.34946267269,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_075.jpg,En75_25,Enojo,25,Luis decide la comida siguiente.,Afirmación,En75,75,,,,,,,,,0,68,68,68,,,,,,,,,1,1.61670815286,2,3.41606296739,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\03_078.jpg,Tr78_16,Tristeza,16,Valeria modifica algunas imágenes.,Afirmación,Tr78,78,,,,,,,,,0,69,69,69,,,,,,,,,1,2.66690481439,4,0.750301440579,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_019.jpg,En19_27,Enojo,27,Claudia informa los avances en el reporte.,Afirmación,En19,19,,,,,,,,,0,70,70,70,,,,,,,,,1,1.06283396091,2,0.500312373655,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_075.jpg,En75_30,Enojo,30,Marisol toma 2 litros de agua cada día.,Afirmación,En75,75,,,,,,,,,0,71,71,71,,,,,,,,,1,1.26538641067,2,0.28378388027,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\02_028.jpg,Al28_16,Alegría,16,Valeria modifica algunas imágenes.,Afirmación,Al28,28,,,,,,,,,0,72,72,72,,,,,,,,,1,0.919158590319,4,0.816845508021,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\05_075.jpg,En75_29,Enojo,29,Miriam mira la película.,Afirmación,En75,75,,,,,,,,,0,73,73,73,,,,,,,,,1,0.757841694387,2,0.450239769094,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\02_028.jpg,Al28_28,Alegría,28,Antonio responde la pregunta.,Afirmación,Al28,28,,,,,,,,,0,74,74,74,,,,,,,,,1,0.872050858003,2,4.33246642206,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
2.5,Stim\\03_019.jpg,Tr19_28,Tristeza,28,Antonio responde la pregunta.,Afirmación,Tr19,19,,,,,,,,,0,75,75,75,,,,,,,,,1,0.933663884161,2,1.36665705746,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
0.25,Stim\\02_028.jpg,Tr28_30,Tristeza,30,Marisol toma 2 litros de agua cada día.,Afirmación,Tr28,28,,,,,,,,,0,76,76,76,,,,,,,,,1,1.38108559663,3,2.28317966037,,,,,2018_may._25_1529,60.0116225511,Experimento Piloto1,001,127,
