Tiempo,ImagenesE,ClaveEn,Emocion,NumEn,Enunciado,ActoHabla,Clave,Cara,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Bloque2.thisRepN,Bloque2.thisTrialN,Bloque2.thisN,Bloque2.thisIndex,Bloque1.thisRepN,Bloque1.thisTrialN,Bloque1.thisN,Bloque1.thisIndex,Bloque3.thisRepN,Bloque3.thisTrialN,Bloque3.thisN,Bloque3.thisIndex,Resp_Bloque2.keys,Resp_Bloque2.rt,Resp_Bloque1.keys,Resp_Bloque1.rt,Resp_Bloque3.keys,Resp_Bloque3.rt,date,frameRate,expName,session,participant,
2.5,Stim\\02_078.jpg,Al78_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al78,78,,,,,0,108,108,108,,,,,,,,,3,0.866840138015,,,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,,,,,0,109,109,109,,,,,,,,,2,0.900106117699,,,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_078.jpg,En78_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En78,78,,,,,0,110,110,110,,,,,,,,,2,1.10012726984,,,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,,,,,0,111,111,111,,,,,,,,,3,0.450523180782,,,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_028.jpg,En28_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En28,28,,,,,0,112,112,112,,,,,,,,,3,0.500249898701,,,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_019.jpg,En19_12,Enojo,12,Ana compra el libro.,Afirmación,En19,19,,,,,0,113,113,113,,,,,,,,,3,0.500261947389,,,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_075.jpg,Al75_13,Alegría,13,Rocío consume alimentos nutritivos.,Afirmación,Al75,75,,,,,0,114,114,114,,,,,,,,,3,0.383748016429,,,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_019.jpg,Tr19_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr19,19,,,,,0,115,115,115,,,,,,,,,3,0.800169841867,,,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_028.jpg,En28_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En28,28,,,,,0,116,116,116,,,,,,,,,3,0.383676170552,,,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_028.jpg,Al28_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al28,28,,,,,0,117,117,117,,,,,,,,,3,1.36661478294,,,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_078.jpg,Al78_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al78,78,,,,,0,118,118,118,,,,,,,,,3,0.383692235469,,,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_019.jpg,Tr19_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr19,19,,,,,0,119,119,119,,,,,,,,,3,0.533812633093,,,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_028.jpg,Tr28_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr28,28,,,,,,,,,0,0,0,0,,,,,,,3,0.333723205058,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,,,,,,,,,0,1,1,1,,,,,,,2,2.39974242584,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_078.jpg,Al78_11,Alegría,11,María asiste a la cena.,Afirmación,Al78,78,,,,,,,,,0,2,2,2,,,,,,,3,0.533595310473,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_078.jpg,Al78_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al78,78,,,,,,,,,0,3,3,3,,,,,,,3,0.583703570161,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_028.jpg,En28_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En28,28,,,,,,,,,0,4,4,4,,,,,,,2,1.05030505491,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_019.jpg,Al19_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al19,19,,,,,,,,,0,5,5,5,,,,,,,3,0.550264000129,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,,,,,0,6,6,6,,,,,,,3,0.600390109723,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_078.jpg,Al78_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al78,78,,,,,,,,,0,7,7,7,,,,,,,3,0.383677509297,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_075.jpg,Al75_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al75,75,,,,,,,,,0,8,8,8,,,,,,,3,0.500180730312,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_075.jpg,Al75_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al75,75,,,,,,,,,0,9,9,9,,,,,,,3,0.500372170567,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_075.jpg,En75_12,Enojo,12,Ana compra el libro.,Afirmación,En75,75,,,,,,,,,0,10,10,10,,,,,,,3,0.500292738479,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_078.jpg,Tr78_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr78,78,,,,,,,,,0,11,11,11,,,,,,,3,0.400374758803,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,,,,,0,12,12,12,,,,,,,3,0.55027738756,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,,,,,0,13,13,13,,,,,,,3,0.600377168541,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_019.jpg,Al19_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al19,19,,,,,,,,,0,14,14,14,,,,,,,3,0.333949006385,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,,,,,0,15,15,15,,,,,,,3,1.98310461652,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,,,,,0,16,16,16,,,,,,,3,0.650338166493,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_028.jpg,Tr28_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr28,28,,,,,,,,,0,17,17,17,,,,,,,3,0.383797996168,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_075.jpg,En75_11,Enojo,11,María asiste a la cena.,Afirmación,En75,75,,,,,,,,,0,18,18,18,,,,,,,2,0.600400819667,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_075.jpg,Al75_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al75,75,,,,,,,,,0,19,19,19,,,,,,,3,0.333760243617,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_078.jpg,En78_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En78,78,,,,,,,,,0,20,20,20,,,,,,,3,0.5002601624,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_019.jpg,Tr19_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr19,19,,,,,,,,,0,21,21,21,,,,,,,3,0.383638685746,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,,,,,0,22,22,22,,,,,,,3,1.05029255998,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_019.jpg,Al19_7,Alegría,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Al19,19,,,,,,,,,0,23,23,23,,,,,,,3,0.500477038773,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_028.jpg,En28_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En28,28,,,,,,,,,0,24,24,24,,,,,,,3,0.433840657448,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_019.jpg,Tr19_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr19,19,,,,,,,,,0,25,25,25,,,,,,,3,0.433666174604,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_078.jpg,Tr78_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr78,78,,,,,,,,,0,26,26,26,,,,,,,4,1.53298038117,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_019.jpg,Tr19_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr19,19,,,,,,,,,0,27,27,27,,,,,,,3,0.300349679683,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_028.jpg,Al28_4,Alegría,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Al28,28,,,,,,,,,0,28,28,28,,,,,,,3,0.40031942409,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_078.jpg,Tr78_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr78,78,,,,,,,,,0,29,29,29,,,,,,,3,0.500249452454,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,,,,,0,30,30,30,,,,,,,3,0.450303180674,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_028.jpg,Al28_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al28,28,,,,,,,,,0,31,31,31,,,,,,,3,0.533801923149,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_019.jpg,En19_8,Enojo,8,Estefanía despierta a las 7 a.m.,Afirmación,En19,19,,,,,,,,,0,32,32,32,,,,,,,3,0.500186977779,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_019.jpg,Tr19_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr19,19,,,,,,,,,0,33,33,33,,,,,,,3,0.500341825726,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,,,,,0,34,34,34,,,,,,,3,0.400334150265,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_075.jpg,Al75_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al75,75,,,,,,,,,0,35,35,35,,,,,,,3,0.450310766884,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_028.jpg,Tr28_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr28,28,,,,,,,,,0,36,36,36,,,,,,,3,0.350318263847,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_075.jpg,Tr75_14,Tristeza,14,Elizabeth elige la ropa un día antes.,Afirmación,Tr75,75,,,,,,,,,0,37,37,37,,,,,,,3,0.550203310444,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_075.jpg,En75_13,Enojo,13,Rocío consume alimentos nutritivos.,Afirmación,En75,75,,,,,,,,,0,38,38,38,,,,,,,2,2.94947271374,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_075.jpg,Tr75_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr75,75,,,,,,,,,0,39,39,39,,,,,,,3,0.650209200914,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_075.jpg,En75_7,Enojo,7,Roberto contesta los cuestionarios solicitados.,Afirmación,En75,75,,,,,,,,,0,40,40,40,,,,,,,2,0.96698347277,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,,,,,0,41,41,41,,,,,,,3,0.400050336737,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_019.jpg,Tr19_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr19,19,,,,,,,,,0,42,42,42,,,,,,,3,0.300353249666,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_075.jpg,Tr75_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr75,75,,,,,,,,,0,43,43,43,,,,,,,3,0.450261679642,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_019.jpg,En19_1,Enojo,1,Juan colecciona monedas antiguas.,Afirmación,En19,19,,,,,,,,,0,44,44,44,,,,,,,3,0.450321923077,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_078.jpg,Tr78_2,Tristeza,2,Jonathan pasea al perro.,Afirmación,Tr78,78,,,,,,,,,0,45,45,45,,,,,,,3,0.40036761884,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_019.jpg,Al19_9,Alegría,9,Marco colabora en la organización del evento.,Afirmación,Al19,19,,,,,,,,,0,46,46,46,,,,,,,3,1.06686441389,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_028.jpg,Tr28_11,Tristeza,11,María asiste a la cena.,Afirmación,Tr28,28,,,,,,,,,0,47,47,47,,,,,,,3,0.300276048816,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_078.jpg,En78_6,Enojo,6,Eduardo camina hacia la biblioteca.,Afirmación,En78,78,,,,,,,,,0,48,48,48,,,,,,,2,1.76655980522,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_028.jpg,Al28_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al28,28,,,,,,,,,0,49,49,49,,,,,,,3,0.550039537544,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_019.jpg,Tr19_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr19,19,,,,,,,,,0,50,50,50,,,,,,,3,0.750148154229,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_019.jpg,En19_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En19,19,,,,,,,,,0,51,51,51,,,,,,,3,1.7829254927,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_078.jpg,En78_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En78,78,,,,,,,,,0,52,52,52,,,,,,,3,0.700408048879,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_075.jpg,Al75_5,Alegría,5,Emilio revisa el formato del archivo.,Afirmación,Al75,75,,,,,,,,,0,53,53,53,,,,,,,3,0.650503724384,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_028.jpg,En28_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En28,28,,,,,,,,,0,54,54,54,,,,,,,3,2.59960605255,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_019.jpg,Tr19_1,Tristeza,1,Juan colecciona monedas antiguas.,Afirmación,Tr19,19,,,,,,,,,0,55,55,55,,,,,,,3,0.750325760806,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_028.jpg,Al28_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al28,28,,,,,,,,,0,56,56,56,,,,,,,3,1.11656524944,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_028.jpg,En28_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En28,28,,,,,,,,,0,57,57,57,,,,,,,3,0.766607107475,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_078.jpg,Tr78_15,Tristeza,15,Ángel envía una carta a la abuela.,Afirmación,Tr78,78,,,,,,,,,0,58,58,58,,,,,,,3,0.600266499116,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_078.jpg,Al78_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al78,78,,,,,,,,,0,59,59,59,,,,,,,3,0.500420811564,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_075.jpg,Tr75_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr75,75,,,,,,,,,0,60,60,60,,,,,,,3,0.500304340918,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,,,,,0,61,61,61,,,,,,,3,1.16678596355,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_075.jpg,En75_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En75,75,,,,,,,,,0,62,62,62,,,,,,,3,0.55069284415,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_075.jpg,En75_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En75,75,,,,,,,,,0,63,63,63,,,,,,,3,0.483599951447,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_078.jpg,Al78_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al78,78,,,,,,,,,0,64,64,64,,,,,,,3,0.649930296111,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_075.jpg,Tr75_4,Tristeza,4,Jorge sustituye a Gustavo cada sábado.,Afirmación,Tr75,75,,,,,,,,,0,65,65,65,,,,,,,3,0.800470166556,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_075.jpg,Tr75_3,Tristeza,3,Andrea diseña la portada del libro.,Afirmación,Tr75,75,,,,,,,,,0,66,66,66,,,,,,,3,1.01673785805,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,,,,,0,67,67,67,,,,,,,3,0.800391180717,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_028.jpg,Tr28_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr28,28,,,,,,,,,0,68,68,68,,,,,,,3,0.3504235783,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_075.jpg,Tr75_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr75,75,,,,,,,,,0,69,69,69,,,,,,,3,0.550268462606,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_028.jpg,Al28_8,Alegría,8,Estefanía despierta a las 7 a.m.,Afirmación,Al28,28,,,,,,,,,0,70,70,70,,,,,,,3,0.500100851976,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_078.jpg,En78_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En78,78,,,,,,,,,0,71,71,71,,,,,,,3,0.600211164403,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,,,,,0,72,72,72,,,,,,,3,0.450379042781,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_019.jpg,Al19_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al19,19,,,,,,,,,0,73,73,73,,,,,,,3,0.650245346975,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,,,,,0,74,74,74,,,,,,,3,0.533705533649,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_028.jpg,Tr28_8,Tristeza,8,Estefanía despierta a las 7 a.m.,Afirmación,Tr28,28,,,,,,,,,0,75,75,75,,,,,,,3,0.550216251626,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_078.jpg,En78_9,Enojo,9,Marco colabora en la organización del evento.,Afirmación,En78,78,,,,,,,,,0,76,76,76,,,,,,,3,0.600246864218,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_028.jpg,Al28_6,Alegría,6,Eduardo camina hacia la biblioteca.,Afirmación,Al28,28,,,,,,,,,0,77,77,77,,,,,,,3,0.450222409845,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_078.jpg,Tr78_6,Tristeza,6,Eduardo camina hacia la biblioteca.,Afirmación,Tr78,78,,,,,,,,,0,78,78,78,,,,,,,3,0.300317103603,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_078.jpg,Al78_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al78,78,,,,,,,,,0,79,79,79,,,,,,,3,0.350426255785,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_028.jpg,Al28_10,Alegría,10,Laura finaliza la obra.,Afirmación,Al28,28,,,,,,,,,0,80,80,80,,,,,,,3,0.350468203067,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_019.jpg,Al19_15,Alegría,15,Ángel envía una carta a la abuela.,Afirmación,Al19,19,,,,,,,,,0,81,81,81,,,,,,,3,0.450322815572,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_019.jpg,Tr19_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr19,19,,,,,,,,,0,82,82,82,,,,,,,3,0.450291578234,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_075.jpg,Al75_12,Alegría,12,Ana compra el libro.,Afirmación,Al75,75,,,,,,,,,0,83,83,83,,,,,,,3,0.383874750771,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_078.jpg,En78_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En78,78,,,,,,,,,0,84,84,84,,,,,,,3,0.450264803374,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_075.jpg,Tr75_5,Tristeza,5,Emilio revisa el formato del archivo.,Afirmación,Tr75,75,,,,,,,,,0,85,85,85,,,,,,,3,0.350297290204,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_028.jpg,En28_2,Enojo,2,Jonathan pasea al perro.,Afirmación,En28,28,,,,,,,,,0,86,86,86,,,,,,,3,0.450242937237,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_028.jpg,Tr28_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr28,28,,,,,,,,,0,87,87,87,,,,,,,3,0.384052803596,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_078.jpg,Tr78_9,Tristeza,9,Marco colabora en la organización del evento.,Afirmación,Tr78,78,,,,,,,,,0,88,88,88,,,,,,,3,0.81690055995,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_075.jpg,Tr75_12,Tristeza,12,Ana compra el libro.,Afirmación,Tr75,75,,,,,,,,,0,89,89,89,,,,,,,3,0.349966620674,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_078.jpg,En78_11,Enojo,11,María asiste a la cena.,Afirmación,En78,78,,,,,,,,,0,90,90,90,,,,,,,3,0.400439464718,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_075.jpg,Al75_14,Alegría,14,Elizabeth elige la ropa un día antes.,Afirmación,Al75,75,,,,,,,,,0,91,91,91,,,,,,,3,0.333833874483,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\03_019.jpg,Tr19_7,Tristeza,7,Roberto contesta los cuestionarios solicitados.,Afirmación,Tr19,19,,,,,,,,,0,92,92,92,,,,,,,3,0.650385022498,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\05_075.jpg,En75_5,Enojo,5,Emilio revisa el formato del archivo.,Afirmación,En75,75,,,,,,,,,0,93,93,93,,,,,,,3,0.75030210968,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_019.jpg,En19_14,Enojo,14,Elizabeth elige la ropa un día antes.,Afirmación,En19,19,,,,,,,,,0,94,94,94,,,,,,,3,1.2667280406,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
0.25,Stim\\02_075.jpg,Al75_2,Alegría,2,Jonathan pasea al perro.,Afirmación,Al75,75,,,,,,,,,0,95,95,95,,,,,,,3,0.650270336846,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\03_028.jpg,Tr28_10,Tristeza,10,Laura finaliza la obra.,Afirmación,Tr28,28,,,,,,,,,0,96,96,96,,,,,,,3,0.550226961572,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\02_078.jpg,Al78_3,Alegría,3,Andrea diseña la portada del libro.,Afirmación,Al78,78,,,,,,,,,0,97,97,97,,,,,,,3,0.400455529634,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
2.5,Stim\\05_075.jpg,En75_3,Enojo,3,Andrea diseña la portada del libro.,Afirmación,En75,75,,,,,,,,,0,98,98,98,,,,,,,3,0.500347626943,,,2018_may._09_0211,60.0250181475,Experimento Piloto1,001,116,
